stcty,reg,div,stname,ctyname,time,popestimate,popest_nonhisp,popest_hisp,whiteac_tot,whiteac_nonhisp,whiteac_hisp,blackac_tot,blackac_nonhisp,blackac_hisp,aianac_tot,aianac_nonhisp,aianac_hisp,asiaac_tot,asiaac_nonhisp,asiaac_hisp,nhpiac_tot,nhpiac_nonhisp,nhpiac_hisp
19001,2,4,Iowa,Adair County,1,8243,8185,58,8211,8154,57,11,11,0,26,26,0,25,24,1,0,0,0
19003,2,4,Iowa,Adams County,1,4482,4456,26,4451,4426,25,5,3,2,24,24,0,10,10,0,0,0,0
19005,2,4,Iowa,Allamakee County,1,14675,14155,520,14576,14068,508,37,34,3,62,46,16,74,74,0,9,9,0
19007,2,4,Iowa,Appanoose County,1,13721,13586,135,13598,13470,128,75,71,4,87,78,9,45,44,1,4,4,0
19009,2,4,Iowa,Audubon County,1,6830,6797,33,6801,6769,32,18,17,1,20,20,0,16,16,0,0,0,0
19011,2,4,Iowa,Benton County,1,25308,25152,156,25169,25016,153,94,89,5,99,98,1,61,60,1,8,8,0
19013,2,4,Iowa,Black Hawk County,1,128012,125653,2359,116023,113824,2199,11058,10928,130,626,575,51,1568,1542,26,133,122,11
19015,2,4,Iowa,Boone County,1,26224,26006,218,26000,25818,182,132,103,29,104,91,13,73,71,2,8,8,0
19017,2,4,Iowa,Bremer County,1,23325,23195,130,23066,22948,118,154,149,5,49,46,3,158,152,6,9,8,1
19019,2,4,Iowa,Buchanan County,1,21093,20962,131,20896,20769,127,80,77,3,101,98,3,107,107,0,2,2,0
19021,2,4,Iowa,Buena Vista County,1,20411,17851,2560,19342,16861,2481,144,108,36,75,51,24,964,936,28,20,13,7
19023,2,4,Iowa,Butler County,1,15305,15216,89,15247,15160,87,29,29,0,51,49,2,44,44,0,9,9,0
19025,2,4,Iowa,Calhoun County,1,11115,11015,100,10986,10889,97,95,94,1,49,45,4,31,29,2,4,1,3
19027,2,4,Iowa,Carroll County,1,21421,21306,115,21285,21178,107,58,55,3,41,36,5,90,89,1,2,2,0
19029,2,4,Iowa,Cass County,1,14684,14583,101,14607,14506,101,55,55,0,45,44,1,21,21,0,6,6,0
19031,2,4,Iowa,Cedar County,1,18187,18016,171,18056,17896,160,56,56,0,67,58,9,78,74,4,16,10,6
19033,2,4,Iowa,Cerro Gordo County,1,46447,45156,1291,45635,44392,1243,542,519,23,193,163,30,410,401,9,33,29,4
19035,2,4,Iowa,Cherokee County,1,13035,12911,124,12917,12794,123,53,52,1,37,34,3,71,71,0,7,7,0
19037,2,4,Iowa,Chickasaw County,1,13095,13013,82,13047,12968,79,19,19,0,43,41,2,45,43,2,9,8,1
19039,2,4,Iowa,Clarke County,1,9133,8764,369,9056,8690,366,17,17,0,59,53,6,41,41,0,5,4,1
19041,2,4,Iowa,Clay County,1,17372,17176,196,17176,16981,195,44,43,1,53,52,1,169,167,2,11,11,0
19043,2,4,Iowa,Clayton County,1,18678,18536,142,18583,18454,129,47,46,1,75,61,14,31,29,2,5,5,0
19045,2,4,Iowa,Clinton County,1,50149,49522,627,48767,48204,563,1169,1150,19,325,287,38,329,309,20,21,19,2
19047,2,4,Iowa,Crawford County,1,16942,15460,1482,16652,15223,1429,161,141,20,97,67,30,102,97,5,7,7,0
19049,2,4,Iowa,Dallas County,1,40750,38551,2199,40003,37905,2098,424,376,48,157,129,28,366,356,10,46,21,25
19051,2,4,Iowa,Davis County,1,8541,8480,61,8485,8428,57,24,22,2,60,54,6,27,25,2,10,8,2
19053,2,4,Iowa,Decatur County,1,8689,8541,148,8507,8373,134,102,95,7,65,57,8,89,84,5,35,24,11
19055,2,4,Iowa,Delaware County,1,18404,18283,121,18345,18227,118,22,20,2,46,43,3,34,34,0,5,3,2
19057,2,4,Iowa,Des Moines County,1,42351,41611,740,40413,39731,682,1784,1744,40,256,237,19,318,309,9,32,23,9
19059,2,4,Iowa,Dickinson County,1,16424,16315,109,16325,16227,98,57,47,10,58,57,1,39,38,1,1,1,0
19061,2,4,Iowa,Dubuque County,1,89143,88078,1065,87599,86603,996,1017,967,50,320,289,31,659,648,11,108,99,9
19063,2,4,Iowa,Emmet County,1,11027,10552,475,10927,10469,458,47,44,3,59,42,17,43,43,0,1,1,0
19065,2,4,Iowa,Fayette County,1,22008,21678,330,21752,21437,315,157,147,10,89,79,10,109,102,7,16,14,2
19067,2,4,Iowa,Floyd County,1,16900,16678,222,16737,16523,214,61,48,13,58,47,11,108,99,9,29,29,0
19069,2,4,Iowa,Franklin County,1,10704,10062,642,10637,10029,608,18,16,2,39,16,23,34,23,11,4,4,0
19071,2,4,Iowa,Fremont County,1,8010,7836,174,7968,7797,171,6,6,0,44,44,0,28,25,3,2,2,0
19073,2,4,Iowa,Greene County,1,10366,10194,172,10304,10145,159,28,24,4,43,35,8,34,33,1,1,1,0
19075,2,4,Iowa,Grundy County,1,12369,12297,72,12319,12250,69,19,18,1,26,24,2,53,50,3,2,2,0
19077,2,4,Iowa,Guthrie County,1,11353,11233,120,11311,11193,118,25,23,2,41,38,3,29,29,0,8,8,0
19079,2,4,Iowa,Hamilton County,1,16438,16204,234,16105,15886,219,64,64,0,71,56,15,276,276,0,7,7,0
19081,2,4,Iowa,Hancock County,1,12100,11799,301,12033,11742,291,18,14,4,24,23,1,60,55,5,2,2,0
19083,2,4,Iowa,Hardin County,1,18812,18357,455,18594,18153,441,133,125,8,55,54,1,74,73,1,17,11,6
19085,2,4,Iowa,Harrison County,1,15666,15553,113,15587,15477,110,40,40,0,101,99,2,44,42,2,7,7,0
19087,2,4,Iowa,Henry County,1,20336,20080,256,19560,19326,234,368,357,11,117,109,8,459,453,6,24,19,5
19089,2,4,Iowa,Howard County,1,9932,9877,55,9886,9832,54,22,22,0,27,26,1,31,31,0,1,0,1
19091,2,4,Iowa,Humboldt County,1,10381,10281,100,10321,10225,96,17,13,4,23,23,0,39,39,0,12,12,0
19093,2,4,Iowa,Ida County,1,7837,7800,37,7804,7769,35,15,15,0,12,10,2,32,32,0,3,3,0
19095,2,4,Iowa,Iowa County,1,15671,15519,152,15571,15425,146,40,38,2,35,30,5,59,59,0,7,6,1
19097,2,4,Iowa,Jackson County,1,20296,20175,121,20200,20085,115,50,45,5,64,61,3,38,38,0,28,26,2
19099,2,4,Iowa,Jasper County,1,37213,36838,375,36606,36258,348,372,361,11,173,161,12,225,220,5,34,23,11
19101,2,4,Iowa,Jefferson County,1,16181,15884,297,15745,15458,287,135,127,8,70,65,5,330,328,2,8,8,0
19103,2,4,Iowa,Johnson County,1,111006,108225,2781,102540,99971,2569,3885,3702,183,667,592,75,5147,5098,49,106,104,2
19105,2,4,Iowa,Jones County,1,20221,20008,213,19731,19534,197,419,405,14,126,119,7,60,59,1,5,5,0
19107,2,4,Iowa,Keokuk County,1,11400,11339,61,11347,11291,56,12,12,0,30,27,3,38,38,0,7,5,2
19109,2,4,Iowa,Kossuth County,1,17163,17024,139,17057,16922,135,38,35,3,45,42,3,72,71,1,6,5,1
19111,2,4,Iowa,Lee County,1,38052,37150,902,36667,35799,868,1307,1277,30,253,240,13,199,199,0,29,27,2
19113,2,4,Iowa,Linn County,1,191701,188979,2722,183328,180782,2546,6304,6164,140,1103,1000,103,3234,3185,49,151,142,9
19115,2,4,Iowa,Louisa County,1,12183,10646,1537,12091,10575,1516,54,40,14,48,46,2,31,30,1,10,0,10
19117,2,4,Iowa,Lucas County,1,9422,9340,82,9369,9288,81,14,14,0,31,31,0,32,31,1,1,1,0
19119,2,4,Iowa,Lyon County,1,11763,11721,42,11711,11675,36,20,20,0,42,40,2,24,20,4,6,6,0
19121,2,4,Iowa,Madison County,1,14019,13914,105,13932,13836,96,22,21,1,92,78,14,44,43,1,12,12,0
19123,2,4,Iowa,Mahaska County,1,22335,22145,190,21944,21761,183,177,175,2,119,113,6,240,237,3,10,9,1
19125,2,4,Iowa,Marion County,1,32052,31795,257,31502,31258,244,181,174,7,149,143,6,373,367,6,21,17,4
19127,2,4,Iowa,Marshall County,1,39311,35788,3523,38370,34947,3423,530,471,59,266,215,51,403,389,14,38,30,8
19129,2,4,Iowa,Mills County,1,14547,14368,179,14421,14246,175,52,52,0,111,103,8,58,57,1,4,4,0
19131,2,4,Iowa,Mitchell County,1,10874,10811,63,10824,10767,57,21,21,0,14,10,4,26,25,1,3,2,1
19133,2,4,Iowa,Monona County,1,10020,9950,70,9920,9851,69,18,16,2,104,96,8,19,19,0,4,4,0
19135,2,4,Iowa,Monroe County,1,8016,7976,40,7935,7902,33,33,29,4,48,41,7,41,41,0,0,0,0
19137,2,4,Iowa,Montgomery County,1,11771,11618,153,11689,11537,152,16,16,0,69,68,1,40,40,0,2,2,0
19139,2,4,Iowa,Muscatine County,1,41722,36749,4973,40861,36016,4845,388,340,48,310,226,84,427,405,22,27,23,4
19141,2,4,Iowa,O'Brien County,1,15102,14835,267,14927,14681,246,66,58,8,53,46,7,101,94,7,8,8,0
19143,2,4,Iowa,Osceola County,1,7003,6878,125,6961,6837,124,13,13,0,30,30,0,18,18,0,3,2,1
19145,2,4,Iowa,Page County,1,16976,16711,265,16518,16264,254,308,300,8,129,123,6,106,106,0,11,11,0
19147,2,4,Iowa,Palo Alto County,1,10147,10070,77,10081,10007,74,17,17,0,48,38,10,44,44,0,4,4,0
19149,2,4,Iowa,Plymouth County,1,24849,24521,328,24651,24332,319,117,112,5,74,70,4,101,97,4,28,27,1
19151,2,4,Iowa,Pocahontas County,1,8662,8585,77,8605,8529,76,34,34,0,32,31,1,23,21,2,11,9,2
19153,2,4,Iowa,Polk County,1,374601,358111,16490,344177,328528,15649,20576,20000,576,2421,2083,338,11302,11105,197,485,429,56
19155,2,4,Iowa,Pottawattamie County,1,87704,84812,2892,86153,83375,2778,935,897,38,670,593,77,615,591,24,66,55,11
19157,2,4,Iowa,Poweshiek County,1,18815,18589,226,18444,18235,209,149,142,7,100,83,17,258,255,3,17,17,0
19159,2,4,Iowa,Ringgold County,1,5469,5456,13,5442,5429,13,9,9,0,21,21,0,12,12,0,0,0,0
19161,2,4,Iowa,Sac County,1,11529,11418,111,11466,11356,110,51,50,1,27,27,0,33,33,0,9,9,0
19163,2,4,Iowa,Scott County,1,158668,152223,6445,145539,139528,6011,11105,10731,374,1308,1130,178,2956,2900,56,102,96,6
19165,2,4,Iowa,Shelby County,1,13173,13085,88,13082,13000,82,25,24,1,66,61,5,50,50,0,5,5,0
19167,2,4,Iowa,Sioux County,1,31589,30781,808,31257,30485,772,99,92,7,99,84,15,228,218,10,18,7,11
19169,2,4,Iowa,Story County,1,79981,78743,1238,74097,72933,1164,1740,1673,67,352,317,35,4448,4434,14,71,68,3
19171,2,4,Iowa,Tama County,1,18103,17424,679,16877,16284,593,91,79,12,1252,1159,93,39,39,0,10,10,0
19173,2,4,Iowa,Taylor County,1,6958,6693,265,6923,6660,263,2,2,0,21,21,0,29,26,3,4,3,1
19175,2,4,Iowa,Union County,1,12309,12184,125,12225,12106,119,44,39,5,53,49,4,41,41,0,4,4,0
19177,2,4,Iowa,Van Buren County,1,7809,7749,60,7758,7704,54,15,15,0,48,47,1,25,23,2,8,5,3
19179,2,4,Iowa,Wapello County,1,36051,35252,799,35339,34577,762,414,403,11,224,198,26,297,294,3,14,11,3
19181,2,4,Iowa,Warren County,1,40671,40230,441,40297,39874,423,176,174,2,192,168,24,223,216,7,23,20,3
19183,2,4,Iowa,Washington County,1,20670,20106,564,20497,19953,544,103,94,9,96,81,15,72,68,4,11,7,4
19185,2,4,Iowa,Wayne County,1,6730,6682,48,6697,6656,41,13,11,2,24,22,2,22,22,0,11,6,5
19187,2,4,Iowa,Webster County,1,40235,39291,944,38417,37549,868,1582,1531,51,267,232,35,316,313,3,27,22,5
19189,2,4,Iowa,Winnebago County,1,11723,11486,237,11587,11353,234,41,41,0,34,34,0,113,110,3,1,1,0
19191,2,4,Iowa,Winneshiek County,1,21310,21140,170,20997,20833,164,140,127,13,57,53,4,202,201,1,8,7,1
19193,2,4,Iowa,Woodbury County,1,103877,94409,9468,97093,88142,8951,2817,2624,193,2534,2122,412,2878,2828,50,83,57,26
19195,2,4,Iowa,Worth County,1,7909,7785,124,7865,7742,123,34,32,2,40,38,2,17,17,0,2,2,0
19197,2,4,Iowa,Wright County,1,14334,13628,706,14245,13556,689,50,43,7,51,45,6,45,38,7,3,3,0
19001,2,4,Iowa,Adair County,2,8243,8185,58,8211,8154,57,11,11,0,26,26,0,25,24,1,0,0,0
19003,2,4,Iowa,Adams County,2,4482,4456,26,4451,4426,25,5,3,2,24,24,0,10,10,0,0,0,0
19005,2,4,Iowa,Allamakee County,2,14675,14155,520,14576,14068,508,37,34,3,62,46,16,74,74,0,9,9,0
19007,2,4,Iowa,Appanoose County,2,13721,13586,135,13598,13470,128,75,71,4,87,78,9,45,44,1,4,4,0
19009,2,4,Iowa,Audubon County,2,6830,6797,33,6801,6769,32,18,17,1,20,20,0,16,16,0,0,0,0
19011,2,4,Iowa,Benton County,2,25308,25152,156,25169,25016,153,94,89,5,99,98,1,61,60,1,8,8,0
19013,2,4,Iowa,Black Hawk County,2,128013,125654,2359,116024,113825,2199,11058,10928,130,626,575,51,1568,1542,26,133,122,11
19015,2,4,Iowa,Boone County,2,26224,26006,218,26000,25818,182,132,103,29,104,91,13,73,71,2,8,8,0
19017,2,4,Iowa,Bremer County,2,23325,23195,130,23066,22948,118,154,149,5,49,46,3,158,152,6,9,8,1
19019,2,4,Iowa,Buchanan County,2,21093,20962,131,20896,20769,127,80,77,3,101,98,3,107,107,0,2,2,0
19021,2,4,Iowa,Buena Vista County,2,20411,17851,2560,19342,16861,2481,144,108,36,75,51,24,964,936,28,20,13,7
19023,2,4,Iowa,Butler County,2,15305,15216,89,15247,15160,87,29,29,0,51,49,2,44,44,0,9,9,0
19025,2,4,Iowa,Calhoun County,2,11115,11015,100,10986,10889,97,95,94,1,49,45,4,31,29,2,4,1,3
19027,2,4,Iowa,Carroll County,2,21421,21306,115,21285,21178,107,58,55,3,41,36,5,90,89,1,2,2,0
19029,2,4,Iowa,Cass County,2,14684,14583,101,14607,14506,101,55,55,0,45,44,1,21,21,0,6,6,0
19031,2,4,Iowa,Cedar County,2,18187,18016,171,18056,17896,160,56,56,0,67,58,9,78,74,4,16,10,6
19033,2,4,Iowa,Cerro Gordo County,2,46447,45156,1291,45635,44392,1243,542,519,23,193,163,30,410,401,9,33,29,4
19035,2,4,Iowa,Cherokee County,2,13035,12911,124,12917,12794,123,53,52,1,37,34,3,71,71,0,7,7,0
19037,2,4,Iowa,Chickasaw County,2,13095,13013,82,13047,12968,79,19,19,0,43,41,2,45,43,2,9,8,1
19039,2,4,Iowa,Clarke County,2,9133,8764,369,9056,8690,366,17,17,0,59,53,6,41,41,0,5,4,1
19041,2,4,Iowa,Clay County,2,17372,17176,196,17176,16981,195,44,43,1,53,52,1,169,167,2,11,11,0
19043,2,4,Iowa,Clayton County,2,18678,18536,142,18583,18454,129,47,46,1,75,61,14,31,29,2,5,5,0
19045,2,4,Iowa,Clinton County,2,50149,49522,627,48767,48204,563,1169,1150,19,325,287,38,329,309,20,21,19,2
19047,2,4,Iowa,Crawford County,2,16942,15460,1482,16652,15223,1429,161,141,20,97,67,30,102,97,5,7,7,0
19049,2,4,Iowa,Dallas County,2,40750,38551,2199,40003,37905,2098,424,376,48,157,129,28,366,356,10,46,21,25
19051,2,4,Iowa,Davis County,2,8541,8480,61,8485,8428,57,24,22,2,60,54,6,27,25,2,10,8,2
19053,2,4,Iowa,Decatur County,2,8689,8541,148,8507,8373,134,102,95,7,65,57,8,89,84,5,35,24,11
19055,2,4,Iowa,Delaware County,2,18404,18283,121,18345,18227,118,22,20,2,46,43,3,34,34,0,5,3,2
19057,2,4,Iowa,Des Moines County,2,42351,41611,740,40413,39731,682,1784,1744,40,256,237,19,318,309,9,32,23,9
19059,2,4,Iowa,Dickinson County,2,16424,16315,109,16325,16227,98,57,47,10,58,57,1,39,38,1,1,1,0
19061,2,4,Iowa,Dubuque County,2,89156,88091,1065,87612,86616,996,1017,967,50,320,289,31,659,648,11,108,99,9
19063,2,4,Iowa,Emmet County,2,11027,10552,475,10927,10469,458,47,44,3,59,42,17,43,43,0,1,1,0
19065,2,4,Iowa,Fayette County,2,22008,21678,330,21752,21437,315,157,147,10,89,79,10,109,102,7,16,14,2
19067,2,4,Iowa,Floyd County,2,16900,16678,222,16737,16523,214,61,48,13,58,47,11,108,99,9,29,29,0
19069,2,4,Iowa,Franklin County,2,10704,10062,642,10637,10029,608,18,16,2,39,16,23,34,23,11,4,4,0
19071,2,4,Iowa,Fremont County,2,8010,7836,174,7968,7797,171,6,6,0,44,44,0,28,25,3,2,2,0
19073,2,4,Iowa,Greene County,2,10366,10194,172,10304,10145,159,28,24,4,43,35,8,34,33,1,1,1,0
19075,2,4,Iowa,Grundy County,2,12369,12297,72,12319,12250,69,19,18,1,26,24,2,53,50,3,2,2,0
19077,2,4,Iowa,Guthrie County,2,11353,11233,120,11311,11193,118,25,23,2,41,38,3,29,29,0,8,8,0
19079,2,4,Iowa,Hamilton County,2,16438,16204,234,16105,15886,219,64,64,0,71,56,15,276,276,0,7,7,0
19081,2,4,Iowa,Hancock County,2,12100,11799,301,12033,11742,291,18,14,4,24,23,1,60,55,5,2,2,0
19083,2,4,Iowa,Hardin County,2,18812,18357,455,18594,18153,441,133,125,8,55,54,1,74,73,1,17,11,6
19085,2,4,Iowa,Harrison County,2,15666,15553,113,15587,15477,110,40,40,0,101,99,2,44,42,2,7,7,0
19087,2,4,Iowa,Henry County,2,20336,20080,256,19560,19326,234,368,357,11,117,109,8,459,453,6,24,19,5
19089,2,4,Iowa,Howard County,2,9932,9877,55,9886,9832,54,22,22,0,27,26,1,31,31,0,1,0,1
19091,2,4,Iowa,Humboldt County,2,10381,10281,100,10321,10225,96,17,13,4,23,23,0,39,39,0,12,12,0
19093,2,4,Iowa,Ida County,2,7837,7800,37,7804,7769,35,15,15,0,12,10,2,32,32,0,3,3,0
19095,2,4,Iowa,Iowa County,2,15671,15519,152,15571,15425,146,40,38,2,35,30,5,59,59,0,7,6,1
19097,2,4,Iowa,Jackson County,2,20296,20175,121,20200,20085,115,50,45,5,64,61,3,38,38,0,28,26,2
19099,2,4,Iowa,Jasper County,2,37213,36838,375,36606,36258,348,372,361,11,173,161,12,225,220,5,34,23,11
19101,2,4,Iowa,Jefferson County,2,16181,15884,297,15745,15458,287,135,127,8,70,65,5,330,328,2,8,8,0
19103,2,4,Iowa,Johnson County,2,111006,108225,2781,102540,99971,2569,3885,3702,183,667,592,75,5147,5098,49,106,104,2
19105,2,4,Iowa,Jones County,2,20221,20008,213,19731,19534,197,419,405,14,126,119,7,60,59,1,5,5,0
19107,2,4,Iowa,Keokuk County,2,11400,11339,61,11347,11291,56,12,12,0,30,27,3,38,38,0,7,5,2
19109,2,4,Iowa,Kossuth County,2,17163,17024,139,17057,16922,135,38,35,3,45,42,3,72,71,1,6,5,1
19111,2,4,Iowa,Lee County,2,38052,37150,902,36667,35799,868,1307,1277,30,253,240,13,199,199,0,29,27,2
19113,2,4,Iowa,Linn County,2,191701,188979,2722,183328,180782,2546,6304,6164,140,1103,1000,103,3234,3185,49,151,142,9
19115,2,4,Iowa,Louisa County,2,12183,10646,1537,12091,10575,1516,54,40,14,48,46,2,31,30,1,10,0,10
19117,2,4,Iowa,Lucas County,2,9422,9340,82,9369,9288,81,14,14,0,31,31,0,32,31,1,1,1,0
19119,2,4,Iowa,Lyon County,2,11763,11721,42,11711,11675,36,20,20,0,42,40,2,24,20,4,6,6,0
19121,2,4,Iowa,Madison County,2,14019,13914,105,13932,13836,96,22,21,1,92,78,14,44,43,1,12,12,0
19123,2,4,Iowa,Mahaska County,2,22335,22145,190,21944,21761,183,177,175,2,119,113,6,240,237,3,10,9,1
19125,2,4,Iowa,Marion County,2,32054,31797,257,31504,31260,244,181,174,7,149,143,6,373,367,6,21,17,4
19127,2,4,Iowa,Marshall County,2,39311,35788,3523,38370,34947,3423,530,471,59,266,215,51,403,389,14,38,30,8
19129,2,4,Iowa,Mills County,2,14547,14368,179,14421,14246,175,52,52,0,111,103,8,58,57,1,4,4,0
19131,2,4,Iowa,Mitchell County,2,10874,10811,63,10824,10767,57,21,21,0,14,10,4,26,25,1,3,2,1
19133,2,4,Iowa,Monona County,2,10020,9950,70,9920,9851,69,18,16,2,104,96,8,19,19,0,4,4,0
19135,2,4,Iowa,Monroe County,2,8016,7976,40,7935,7902,33,33,29,4,48,41,7,41,41,0,0,0,0
19137,2,4,Iowa,Montgomery County,2,11771,11618,153,11689,11537,152,16,16,0,69,68,1,40,40,0,2,2,0
19139,2,4,Iowa,Muscatine County,2,41722,36749,4973,40861,36016,4845,388,340,48,310,226,84,427,405,22,27,23,4
19141,2,4,Iowa,O'Brien County,2,15102,14835,267,14927,14681,246,66,58,8,53,46,7,101,94,7,8,8,0
19143,2,4,Iowa,Osceola County,2,7003,6878,125,6961,6837,124,13,13,0,30,30,0,18,18,0,3,2,1
19145,2,4,Iowa,Page County,2,16976,16711,265,16518,16264,254,308,300,8,129,123,6,106,106,0,11,11,0
19147,2,4,Iowa,Palo Alto County,2,10147,10070,77,10081,10007,74,17,17,0,48,38,10,44,44,0,4,4,0
19149,2,4,Iowa,Plymouth County,2,24849,24521,328,24651,24332,319,117,112,5,74,70,4,101,97,4,28,27,1
19151,2,4,Iowa,Pocahontas County,2,8662,8585,77,8605,8529,76,34,34,0,32,31,1,23,21,2,11,9,2
19153,2,4,Iowa,Polk County,2,374605,358115,16490,344181,328532,15649,20576,20000,576,2421,2083,338,11302,11105,197,485,429,56
19155,2,4,Iowa,Pottawattamie County,2,87803,84911,2892,86248,83470,2778,935,897,38,674,597,77,615,591,24,66,55,11
19157,2,4,Iowa,Poweshiek County,2,18832,18606,226,18461,18252,209,149,142,7,100,83,17,258,255,3,17,17,0
19159,2,4,Iowa,Ringgold County,2,5469,5456,13,5442,5429,13,9,9,0,21,21,0,12,12,0,0,0,0
19161,2,4,Iowa,Sac County,2,11529,11418,111,11466,11356,110,51,50,1,27,27,0,33,33,0,9,9,0
19163,2,4,Iowa,Scott County,2,158689,152244,6445,145560,139549,6011,11105,10731,374,1308,1130,178,2956,2900,56,102,96,6
19165,2,4,Iowa,Shelby County,2,13074,12986,88,12987,12905,82,25,24,1,62,57,5,50,50,0,5,5,0
19167,2,4,Iowa,Sioux County,2,31589,30781,808,31257,30485,772,99,92,7,99,84,15,228,218,10,18,7,11
19169,2,4,Iowa,Story County,2,79981,78743,1238,74097,72933,1164,1740,1673,67,352,317,35,4448,4434,14,71,68,3
19171,2,4,Iowa,Tama County,2,18103,17424,679,16877,16284,593,91,79,12,1252,1159,93,39,39,0,10,10,0
19173,2,4,Iowa,Taylor County,2,6958,6693,265,6923,6660,263,2,2,0,21,21,0,29,26,3,4,3,1
19175,2,4,Iowa,Union County,2,12309,12184,125,12225,12106,119,44,39,5,53,49,4,41,41,0,4,4,0
19177,2,4,Iowa,Van Buren County,2,7809,7749,60,7758,7704,54,15,15,0,48,47,1,25,23,2,8,5,3
19179,2,4,Iowa,Wapello County,2,36051,35252,799,35339,34577,762,414,403,11,224,198,26,297,294,3,14,11,3
19181,2,4,Iowa,Warren County,2,40671,40230,441,40297,39874,423,176,174,2,192,168,24,223,216,7,23,20,3
19183,2,4,Iowa,Washington County,2,20670,20106,564,20497,19953,544,103,94,9,96,81,15,72,68,4,11,7,4
19185,2,4,Iowa,Wayne County,2,6730,6682,48,6697,6656,41,13,11,2,24,22,2,22,22,0,11,6,5
19187,2,4,Iowa,Webster County,2,40235,39291,944,38417,37549,868,1582,1531,51,267,232,35,316,313,3,27,22,5
19189,2,4,Iowa,Winnebago County,2,11723,11486,237,11587,11353,234,41,41,0,34,34,0,113,110,3,1,1,0
19191,2,4,Iowa,Winneshiek County,2,21310,21140,170,20997,20833,164,140,127,13,57,53,4,202,201,1,8,7,1
