stcty,reg,div,stname,ctyname,time,popestimate,popest_nonhisp,popest_hisp,whiteac_tot,whiteac_nonhisp,whiteac_hisp,blackac_tot,blackac_nonhisp,blackac_hisp,aianac_tot,aianac_nonhisp,aianac_hisp,asiaac_tot,asiaac_nonhisp,asiaac_hisp,nhpiac_tot,nhpiac_nonhisp,nhpiac_hisp
19195,2,4,Iowa,Worth County,4,7831,7700,131,7787,7658,129,35,32,3,34,33,1,19,19,0,0,0,0
19197,2,4,Iowa,Wright County,4,14149,13418,731,14046,13331,715,53,46,7,34,29,5,53,48,5,0,0,0
19001,2,4,Iowa,Adair County,5,8012,7958,54,7979,7926,53,6,6,0,12,12,0,28,27,1,0,0,0
19003,2,4,Iowa,Adams County,5,4386,4364,22,4354,4332,22,1,1,0,22,22,0,9,9,0,0,0,0
19005,2,4,Iowa,Allamakee County,5,14445,13750,695,14343,13663,680,26,25,1,45,29,16,81,81,0,1,0,1
19007,2,4,Iowa,Appanoose County,5,13439,13310,129,13306,13182,124,78,74,4,76,71,5,55,55,0,1,1,0
19009,2,4,Iowa,Audubon County,5,6586,6553,33,6558,6525,33,19,18,1,15,15,0,14,14,0,0,0,0
19011,2,4,Iowa,Benton County,5,26088,25901,187,25914,25731,183,129,124,5,100,98,2,73,73,0,5,3,2
19013,2,4,Iowa,Black Hawk County,5,126533,124197,2336,114295,112119,2176,11074,10939,135,623,590,33,1834,1816,18,202,195,7
19015,2,4,Iowa,Boone County,5,26114,25915,199,25870,25701,169,135,110,25,89,78,11,78,76,2,0,0,0
19017,2,4,Iowa,Bremer County,5,23303,23173,130,23003,22882,121,159,157,2,29,26,3,208,202,6,0,0,0
19019,2,4,Iowa,Buchanan County,5,20844,20680,164,20641,20483,158,79,76,3,93,88,5,107,107,0,0,0,0
19021,2,4,Iowa,Buena Vista County,5,20275,17272,3003,19100,16188,2912,156,98,58,53,24,29,1060,1032,28,5,4,1
19023,2,4,Iowa,Butler County,5,14996,14906,90,14945,14855,90,29,29,0,42,40,2,42,42,0,1,1,0
19025,2,4,Iowa,Calhoun County,5,10813,10696,117,10669,10557,112,95,93,2,45,43,2,25,22,3,0,0,0
19027,2,4,Iowa,Carroll County,5,21140,21006,134,20986,20860,126,62,60,2,28,23,5,99,98,1,0,0,0
19029,2,4,Iowa,Cass County,5,14329,14220,109,14244,14135,109,50,50,0,41,41,0,29,29,0,5,5,0
19031,2,4,Iowa,Cedar County,5,18162,17963,199,18020,17830,190,54,54,0,56,49,7,88,85,3,7,4,3
19033,2,4,Iowa,Cerro Gordo County,5,45304,44086,1218,44459,43284,1175,565,541,24,184,158,26,466,458,8,6,5,1
19035,2,4,Iowa,Cherokee County,5,12685,12531,154,12540,12387,153,55,55,0,30,28,2,85,84,1,3,3,0
19037,2,4,Iowa,Chickasaw County,5,12869,12772,97,12814,12718,96,30,30,0,39,37,2,51,50,1,3,3,0
19039,2,4,Iowa,Clarke County,5,9174,8710,464,9072,8611,461,13,13,0,48,45,3,61,60,1,1,1,0
19041,2,4,Iowa,Clay County,5,17098,16865,233,16899,16667,232,60,59,1,47,46,1,161,161,0,1,1,0
19043,2,4,Iowa,Clayton County,5,18404,18249,155,18311,18169,142,44,43,1,57,44,13,29,29,0,0,0,0
19045,2,4,Iowa,Clinton County,5,49822,49187,635,48273,47695,578,1294,1272,22,362,319,43,404,389,15,0,0,0
19047,2,4,Iowa,Crawford County,5,16974,15093,1881,16657,14835,1822,167,147,20,93,49,44,96,92,4,0,0,0
19049,2,4,Iowa,Dallas County,5,44279,41833,2446,43163,40831,2332,461,407,54,213,179,34,665,640,25,109,82,27
19051,2,4,Iowa,Davis County,5,8617,8546,71,8566,8501,65,25,21,4,52,50,2,22,22,0,4,1,3
19053,2,4,Iowa,Decatur County,5,8664,8473,191,8469,8299,170,103,95,8,53,44,9,105,94,11,50,37,13
19055,2,4,Iowa,Delaware County,5,18303,18166,137,18246,18112,134,21,18,3,37,33,4,31,31,0,0,0,0
19057,2,4,Iowa,Des Moines County,5,41439,40683,756,39532,38841,691,1771,1731,40,230,212,18,320,308,12,21,13,8
19059,2,4,Iowa,Dickinson County,5,16428,16313,115,16319,16214,105,85,69,16,43,43,0,34,33,1,0,0,0
19061,2,4,Iowa,Dubuque County,5,89475,88428,1047,87679,86710,969,1215,1156,59,358,331,27,772,764,8,126,112,14
19063,2,4,Iowa,Emmet County,5,10817,10360,457,10700,10262,438,40,38,2,50,32,18,42,42,0,0,0,0
19065,2,4,Iowa,Fayette County,5,21550,21209,341,21253,20934,319,190,174,16,86,80,6,112,106,6,11,7,4
19067,2,4,Iowa,Floyd County,5,16611,16373,238,16448,16220,228,53,47,6,39,35,4,103,103,0,25,20,5
19069,2,4,Iowa,Franklin County,5,10690,9915,775,10612,9878,734,32,28,4,28,5,23,33,19,14,8,0,8
19071,2,4,Iowa,Fremont County,5,7844,7661,183,7802,7622,180,4,4,0,30,30,0,25,22,3,0,0,0
19073,2,4,Iowa,Greene County,5,10194,10025,169,10113,9956,157,27,22,5,37,21,16,49,48,1,0,0,0
19075,2,4,Iowa,Grundy County,5,12349,12274,75,12294,12221,73,21,19,2,23,21,2,58,56,2,1,0,1
19077,2,4,Iowa,Guthrie County,5,11313,11153,160,11275,11116,159,27,25,2,32,31,1,32,32,0,1,1,0
19079,2,4,Iowa,Hamilton County,5,16297,16020,277,15934,15673,261,85,85,0,58,37,21,281,281,0,0,0,0
19081,2,4,Iowa,Hancock County,5,11854,11515,339,11780,11451,329,19,14,5,19,17,2,62,59,3,3,0,3
19083,2,4,Iowa,Hardin County,5,18441,17994,447,18216,17784,432,129,123,6,35,33,2,77,74,3,15,10,5
19085,2,4,Iowa,Harrison County,5,15579,15454,125,15501,15379,122,27,27,0,92,91,1,35,34,1,2,1,1
19087,2,4,Iowa,Henry County,5,20091,19856,235,19243,19027,216,349,340,9,112,109,3,559,552,7,4,3,1
19089,2,4,Iowa,Howard County,5,9835,9783,52,9782,9730,52,23,23,0,19,19,0,38,38,0,0,0,0
19091,2,4,Iowa,Humboldt County,5,10117,9987,130,10052,9936,116,29,11,18,10,10,0,40,40,0,7,7,0
19093,2,4,Iowa,Ida County,5,7610,7566,44,7573,7531,42,14,14,0,6,3,3,34,34,0,0,0,0
19095,2,4,Iowa,Iowa County,5,15806,15625,181,15705,15530,175,37,35,2,25,19,6,58,57,1,1,1,0
19097,2,4,Iowa,Jackson County,5,20251,20121,130,20131,20008,123,63,56,7,63,57,6,35,35,0,41,39,2
19099,2,4,Iowa,Jasper County,5,37572,37167,405,36913,36543,370,378,369,9,187,178,9,245,237,8,37,23,14
19101,2,4,Iowa,Jefferson County,5,15944,15674,270,15451,15192,259,154,147,7,58,54,4,371,370,1,2,1,1
19103,2,4,Iowa,Johnson County,5,114357,111442,2915,104369,101686,2683,4307,4117,190,657,596,61,6400,6365,35,160,159,1
19105,2,4,Iowa,Jones County,5,20281,20054,227,19743,19534,209,429,416,13,120,115,5,70,70,0,1,0,1
19107,2,4,Iowa,Keokuk County,5,11401,11330,71,11341,11275,66,19,16,3,25,20,5,38,37,1,4,4,0
19109,2,4,Iowa,Kossuth County,5,16589,16473,116,16469,16357,112,43,43,0,26,23,3,81,80,1,0,0,0
19111,2,4,Iowa,Lee County,5,36999,36157,842,35628,34827,801,1203,1162,41,284,274,10,258,256,2,23,21,2
19113,2,4,Iowa,Linn County,5,195179,192341,2838,185928,183274,2654,6995,6843,152,1175,1097,78,3757,3723,34,203,192,11
19115,2,4,Iowa,Louisa County,5,12212,10631,1581,12087,10536,1551,73,58,15,43,43,0,28,22,6,22,6,16
19117,2,4,Iowa,Lucas County,5,9440,9352,88,9385,9298,87,18,18,0,20,20,0,31,30,1,0,0,0
19119,2,4,Iowa,Lyon County,5,11673,11621,52,11593,11544,49,21,20,1,35,32,3,48,45,3,5,2,3
19121,2,4,Iowa,Madison County,5,14382,14256,126,14295,14178,117,25,23,2,89,74,15,43,42,1,2,2,0
19123,2,4,Iowa,Mahaska County,5,22368,22131,237,21884,21656,228,257,254,3,120,113,7,273,269,4,0,0,0
19125,2,4,Iowa,Marion County,5,32563,32271,292,31931,31654,277,220,211,9,174,168,6,421,417,4,4,2,2
19127,2,4,Iowa,Marshall County,5,39238,35305,3933,38205,34392,3813,564,492,72,312,259,53,461,442,19,36,21,15
19129,2,4,Iowa,Mills County,5,14737,14541,196,14607,14414,193,46,46,0,108,103,5,60,60,0,0,0,0
19131,2,4,Iowa,Mitchell County,5,10884,10819,65,10833,10775,58,19,19,0,11,7,4,23,21,2,2,0,2
19133,2,4,Iowa,Monona County,5,9761,9688,73,9660,9589,71,27,25,2,86,84,2,17,17,0,3,3,0
19135,2,4,Iowa,Monroe County,5,7806,7768,38,7720,7688,32,24,22,2,36,32,4,39,39,0,0,0,0
19137,2,4,Iowa,Montgomery County,5,11362,11169,193,11274,11086,188,17,17,0,59,53,6,36,36,0,0,0,0
19139,2,4,Iowa,Muscatine County,5,42098,36983,5115,41193,36194,4999,397,347,50,319,235,84,478,456,22,13,7,6
19141,2,4,Iowa,O'Brien County,5,14749,14432,317,14552,14254,298,64,56,8,36,30,6,112,107,5,2,2,0
19143,2,4,Iowa,Osceola County,5,6850,6702,148,6791,6646,145,19,19,0,29,27,2,20,19,1,1,1,0
19145,2,4,Iowa,Page County,5,16476,16226,250,15959,15722,237,325,317,8,127,121,6,129,129,0,4,4,0
19147,2,4,Iowa,Palo Alto County,5,9888,9813,75,9824,9752,72,12,12,0,40,35,5,40,40,0,1,1,0
19149,2,4,Iowa,Plymouth County,5,24632,24235,397,24403,24019,384,128,118,10,87,82,5,121,118,3,18,16,2
19151,2,4,Iowa,Pocahontas County,5,8375,8273,102,8323,8222,101,28,28,0,18,17,1,18,18,0,7,6,1
19153,2,4,Iowa,Polk County,5,384631,366327,18304,351785,334392,17393,21466,20758,708,2755,2361,394,13455,13190,265,740,675,65
19155,2,4,Iowa,Pottawattamie County,5,88142,85065,3077,86369,83419,2950,1008,960,48,757,656,101,762,742,20,100,83,17
19157,2,4,Iowa,Poweshiek County,5,18977,18723,254,18560,18325,235,160,154,6,88,69,19,282,280,2,16,16,0
19159,2,4,Iowa,Ringgold County,5,5329,5315,14,5301,5287,14,8,8,0,15,15,0,9,9,0,0,0,0
19161,2,4,Iowa,Sac County,5,11070,10957,113,10997,10885,112,63,61,2,19,19,0,34,34,0,2,2,0
19163,2,4,Iowa,Scott County,5,159075,152677,6398,145312,139350,5962,11570,11154,416,1416,1231,185,3486,3447,39,143,135,8
19165,2,4,Iowa,Shelby County,5,12814,12721,93,12714,12626,88,24,24,0,58,52,6,52,52,0,0,0,0
19167,2,4,Iowa,Sioux County,5,32075,31124,951,31682,30774,908,134,123,11,101,84,17,244,230,14,17,7,10
19169,2,4,Iowa,Story County,5,82084,80747,1337,75409,74171,1238,1864,1797,67,390,356,34,5124,5100,24,85,83,2
19171,2,4,Iowa,Tama County,5,17900,17221,679,16601,16016,585,89,76,13,1327,1242,85,59,59,0,2,2,0
19173,2,4,Iowa,Taylor County,5,6847,6582,265,6814,6550,264,2,2,0,13,13,0,25,25,0,2,1,1
19175,2,4,Iowa,Union County,5,12153,12011,142,12055,11920,135,44,40,4,50,45,5,43,43,0,1,1,0
19177,2,4,Iowa,Van Buren County,5,7775,7703,72,7726,7663,63,16,15,1,34,32,2,25,23,2,10,3,7
19179,2,4,Iowa,Wapello County,5,35905,34413,1492,35130,33699,1431,451,419,32,220,186,34,328,321,7,3,1,2
19181,2,4,Iowa,Warren County,5,41456,41039,417,41067,40669,398,205,202,3,205,192,13,247,240,7,15,11,4
19183,2,4,Iowa,Washington County,5,21150,20532,618,20929,20335,594,135,128,7,95,82,13,79,74,5,8,3,5
19185,2,4,Iowa,Wayne County,5,6635,6571,64,6604,6550,54,10,9,1,13,10,3,12,8,4,20,11,9
19187,2,4,Iowa,Webster County,5,39851,38918,933,37934,37087,847,1593,1533,60,277,240,37,412,410,2,9,7,2
19189,2,4,Iowa,Winnebago County,5,11429,11194,235,11290,11057,233,25,25,0,28,28,0,120,117,3,0,0,0
19191,2,4,Iowa,Winneshiek County,5,21385,21197,188,21026,20852,174,166,157,9,48,41,7,219,216,3,5,4,1
19193,2,4,Iowa,Woodbury County,5,103365,93577,9788,96175,86986,9189,2954,2684,270,2757,2245,512,3200,3117,83,83,76,7
19195,2,4,Iowa,Worth County,5,7800,7665,135,7756,7623,133,36,33,3,32,31,1,16,16,0,1,1,0
19197,2,4,Iowa,Wright County,5,13927,13151,776,13824,13068,756,54,45,9,36,30,6,51,43,8,0,0,0
19001,2,4,Iowa,Adair County,6,7922,7869,53,7889,7837,52,7,7,0,13,13,0,27,26,1,0,0,0
19003,2,4,Iowa,Adams County,6,4371,4349,22,4321,4299,22,1,1,0,23,23,0,26,26,0,0,0,0
19005,2,4,Iowa,Allamakee County,6,14551,13776,775,14437,13678,759,32,29,3,45,28,17,96,96,0,4,2,2
19007,2,4,Iowa,Appanoose County,6,13590,13450,140,13453,13319,134,72,68,4,91,85,6,59,59,0,1,1,0
19009,2,4,Iowa,Audubon County,6,6479,6446,33,6450,6417,33,23,22,1,15,15,0,13,13,0,0,0,0
19011,2,4,Iowa,Benton County,6,26243,26058,185,26042,25863,179,146,142,4,93,92,1,91,90,1,3,1,2
19013,2,4,Iowa,Black Hawk County,6,126418,123900,2518,114031,111685,2346,11246,11095,151,639,599,40,1870,1854,16,198,191,7
19015,2,4,Iowa,Boone County,6,26247,26047,200,25959,25790,169,148,124,24,94,83,11,104,103,1,2,2,0
19017,2,4,Iowa,Bremer County,6,23368,23235,133,23074,22950,124,139,135,4,37,32,5,222,218,4,4,1,3
19019,2,4,Iowa,Buchanan County,6,20903,20749,154,20711,20563,148,76,72,4,100,95,5,104,104,0,0,0,0
19021,2,4,Iowa,Buena Vista County,6,20205,16999,3206,19032,15922,3110,179,103,76,42,23,19,1053,1024,29,7,2,5
19023,2,4,Iowa,Butler County,6,14968,14877,91,14917,14826,91,28,28,0,41,39,2,43,43,0,1,1,0
19025,2,4,Iowa,Calhoun County,6,10653,10539,114,10511,10400,111,97,96,1,41,39,2,26,25,1,2,2,0
19027,2,4,Iowa,Carroll County,6,21086,20927,159,20938,20788,150,65,62,3,26,21,5,88,87,1,0,0,0
19029,2,4,Iowa,Cass County,6,14314,14207,107,14232,14125,107,47,47,0,37,37,0,29,29,0,4,4,0
19031,2,4,Iowa,Cedar County,6,18264,18079,185,18121,17945,176,46,46,0,57,50,7,94,91,3,5,4,1
19033,2,4,Iowa,Cerro Gordo County,6,45118,43887,1231,44229,43044,1185,591,568,23,190,163,27,489,481,8,11,7,4
19035,2,4,Iowa,Cherokee County,6,12541,12376,165,12399,12235,164,52,52,0,28,27,1,80,80,0,2,2,0
19037,2,4,Iowa,Chickasaw County,6,12702,12605,97,12640,12545,95,37,37,0,36,34,2,55,53,2,5,5,0
19039,2,4,Iowa,Clarke County,6,9242,8785,457,9133,8681,452,17,17,0,44,41,3,70,69,1,1,0,1
19041,2,4,Iowa,Clay County,6,17073,16823,250,16864,16615,249,64,64,0,42,42,0,166,165,1,2,2,0
19043,2,4,Iowa,Clayton County,6,18454,18294,160,18357,18212,145,44,42,2,61,46,15,29,29,0,1,1,0
19045,2,4,Iowa,Clinton County,6,49804,49143,661,48253,47653,600,1274,1251,23,378,332,46,423,409,14,2,0,2
19047,2,4,Iowa,Crawford County,6,16930,14822,2108,16591,14548,2043,174,153,21,96,48,48,110,106,4,1,1,0
19049,2,4,Iowa,Dallas County,6,46148,43600,2548,44876,42436,2440,518,464,54,217,184,33,777,753,24,116,99,17
19051,2,4,Iowa,Davis County,6,8557,8487,70,8500,8435,65,26,22,4,60,58,2,20,20,0,4,2,2
19053,2,4,Iowa,Decatur County,6,8706,8538,168,8504,8358,146,100,94,6,59,53,6,104,95,9,54,41,13
19055,2,4,Iowa,Delaware County,6,18140,17995,145,18085,17943,142,19,17,2,36,32,4,31,31,0,0,0,0
19057,2,4,Iowa,Des Moines County,6,41247,40471,776,39302,38590,712,1785,1744,41,243,226,17,354,342,12,24,14,10
19059,2,4,Iowa,Dickinson County,6,16399,16279,120,16290,16179,111,82,66,16,41,41,0,37,36,1,0,0,0
19061,2,4,Iowa,Dubuque County,6,90049,88932,1117,88127,87094,1033,1291,1224,67,349,324,25,838,828,10,147,133,14
19063,2,4,Iowa,Emmet County,6,10805,10326,479,10688,10227,461,41,39,2,49,31,18,46,46,0,0,0,0
19065,2,4,Iowa,Fayette County,6,21408,21088,320,21089,20787,302,216,206,10,78,71,7,115,109,6,9,5,4
19067,2,4,Iowa,Floyd County,6,16608,16367,241,16441,16212,229,53,47,6,39,36,3,105,104,1,28,23,5
19069,2,4,Iowa,Franklin County,6,10693,9840,853,10604,9796,808,38,35,3,31,5,26,37,20,17,11,1,10
19071,2,4,Iowa,Fremont County,6,7862,7673,189,7820,7634,186,4,4,0,27,27,0,26,23,3,0,0,0
19073,2,4,Iowa,Greene County,6,10047,9894,153,9967,9828,139,39,32,7,37,22,15,45,44,1,1,0,1
19075,2,4,Iowa,Grundy County,6,12341,12265,76,12281,12207,74,26,24,2,25,24,1,61,57,4,1,0,1
19077,2,4,Iowa,Guthrie County,6,11500,11336,164,11464,11301,163,22,21,1,34,33,1,31,31,0,0,0,0
19079,2,4,Iowa,Hamilton County,6,16316,16037,279,15934,15670,264,89,89,0,53,32,21,309,309,0,0,0,0
19081,2,4,Iowa,Hancock County,6,11945,11603,342,11836,11506,330,18,13,5,15,14,1,109,103,6,3,0,3
19083,2,4,Iowa,Hardin County,6,18297,17800,497,18040,17561,479,133,124,9,43,41,2,97,93,4,15,10,5
19085,2,4,Iowa,Harrison County,6,15667,15541,126,15579,15457,122,31,30,1,98,96,2,37,34,3,2,1,1
19087,2,4,Iowa,Henry County,6,20023,19761,262,19169,18926,243,368,359,9,107,104,3,556,549,7,4,3,1
19089,2,4,Iowa,Howard County,6,9784,9729,55,9732,9677,55,25,25,0,20,20,0,34,34,0,0,0,0
19091,2,4,Iowa,Humboldt County,6,10090,9941,149,10010,9881,129,37,10,27,14,14,0,46,46,0,8,8,0
19093,2,4,Iowa,Ida County,6,7512,7467,45,7475,7432,43,14,14,0,8,4,4,32,32,0,0,0,0
19095,2,4,Iowa,Iowa County,6,15920,15748,172,15811,15645,166,43,41,2,25,20,5,60,59,1,2,2,0
19097,2,4,Iowa,Jackson County,6,20221,20094,127,20105,19986,119,56,52,4,54,48,6,37,37,0,43,39,4
19099,2,4,Iowa,Jasper County,6,37708,37281,427,36999,36607,392,376,367,9,198,186,12,294,283,11,54,38,16
19101,2,4,Iowa,Jefferson County,6,16022,15721,301,15508,15218,290,168,162,6,64,59,5,374,373,1,3,2,1
19103,2,4,Iowa,Johnson County,6,115548,112576,2972,104916,102184,2732,4503,4305,198,657,601,56,6905,6864,41,169,166,3
19105,2,4,Iowa,Jones County,6,20299,20071,228,19748,19538,210,443,430,13,125,120,5,71,71,0,1,1,0
19107,2,4,Iowa,Keokuk County,6,11352,11274,78,11284,11215,69,27,16,11,24,18,6,40,38,2,2,2,0
19109,2,4,Iowa,Kossuth County,6,16443,16335,108,16307,16203,104,39,39,0,30,27,3,97,96,1,2,1,1
19111,2,4,Iowa,Lee County,6,36714,35885,829,35342,34551,791,1214,1172,42,275,267,8,261,260,1,23,23,0
19113,2,4,Iowa,Linn County,6,196202,193275,2927,186768,184039,2729,7148,6987,161,1213,1128,85,3841,3806,35,209,198,11
19115,2,4,Iowa,Louisa County,6,12201,10539,1662,12073,10445,1628,64,51,13,42,42,0,29,26,3,28,7,21
19117,2,4,Iowa,Lucas County,6,9501,9419,82,9445,9364,81,17,17,0,22,22,0,31,30,1,0,0,0
19119,2,4,Iowa,Lyon County,6,11746,11691,55,11652,11604,48,25,25,0,37,34,3,54,51,3,4,1,3
19121,2,4,Iowa,Madison County,6,14510,14387,123,14419,14306,113,23,21,2,89,75,14,43,43,0,1,1,0
19123,2,4,Iowa,Mahaska County,6,22303,22062,241,21790,21558,232,257,254,3,122,118,4,312,309,3,0,0,0
19125,2,4,Iowa,Marion County,6,32425,32119,306,31792,31502,290,225,215,10,180,173,7,417,413,4,5,1,4
19127,2,4,Iowa,Marshall County,6,39103,34925,4178,38060,34005,4055,565,492,73,319,263,56,464,443,21,36,21,15
19129,2,4,Iowa,Mills County,6,14909,14695,214,14777,14566,211,49,49,0,111,102,9,60,60,0,0,0,0
19131,2,4,Iowa,Mitchell County,6,10946,10881,65,10886,10828,58,21,21,0,13,9,4,28,26,2,2,0,2
19133,2,4,Iowa,Monona County,6,9746,9679,67,9630,9565,65,26,25,1,104,102,2,19,19,0,2,2,0
19135,2,4,Iowa,Monroe County,6,7796,7751,45,7709,7669,40,30,29,1,33,29,4,41,41,0,0,0,0
19137,2,4,Iowa,Montgomery County,6,11289,11070,219,11200,10986,214,17,17,0,57,52,5,37,37,0,0,0,0
19139,2,4,Iowa,Muscatine County,6,42093,36837,5256,41167,36029,5138,420,371,49,323,237,86,471,450,21,15,12,3
19141,2,4,Iowa,O'Brien County,6,14627,14325,302,14441,14158,283,51,43,8,40,32,8,113,108,5,2,1,1
19143,2,4,Iowa,Osceola County,6,6819,6670,149,6756,6613,143,24,24,0,31,26,5,19,18,1,0,0,0
19145,2,4,Iowa,Page County,6,16346,16090,256,15820,15577,243,327,319,8,128,122,6,135,135,0,3,3,0
19147,2,4,Iowa,Palo Alto County,6,9705,9627,78,9644,9568,76,13,13,0,40,36,4,38,38,0,0,0,0
19149,2,4,Iowa,Plymouth County,6,24719,24301,418,24458,24055,403,140,130,10,96,88,8,125,124,1,24,22,2
19151,2,4,Iowa,Pocahontas County,6,8251,8161,90,8195,8108,87,28,28,0,18,17,1,20,19,1,7,4,3
19153,2,4,Iowa,Polk County,6,388606,369310,19296,354739,336375,18364,21961,21218,743,2758,2357,401,14124,13865,259,761,695,66
19155,2,4,Iowa,Pottawattamie County,6,88477,85383,3094,86651,83699,2952,1046,986,60,766,652,114,775,756,19,93,87,6
19157,2,4,Iowa,Poweshiek County,6,19033,18771,262,18595,18351,244,159,153,6,78,63,15,303,301,2,19,19,0
19159,2,4,Iowa,Ringgold County,6,5421,5398,23,5393,5370,23,7,7,0,17,17,0,10,10,0,0,0,0
19161,2,4,Iowa,Sac County,6,10872,10761,111,10793,10683,110,63,61,2,20,20,0,41,41,0,2,2,0
19163,2,4,Iowa,Scott County,6,159414,152935,6479,145474,139445,6029,11664,11226,438,1436,1264,172,3636,3587,49,146,142,4
19165,2,4,Iowa,Shelby County,6,12717,12624,93,12611,12523,88,28,28,0,58,52,6,50,50,0,0,0,0
19167,2,4,Iowa,Sioux County,6,32104,31050,1054,31689,30677,1012,151,139,12,101,83,18,260,247,13,18,8,10
19169,2,4,Iowa,Story County,6,83021,81703,1318,76031,74821,1210,1824,1750,74,386,350,36,5496,5470,26,88,87,1
19171,2,4,Iowa,Tama County,6,17876,17183,693,16567,15965,602,93,81,12,1326,1243,83,69,69,0,3,3,0
19173,2,4,Iowa,Taylor County,6,6793,6518,275,6761,6488,273,2,2,0,13,13,0,25,23,2,2,1,1
19175,2,4,Iowa,Union County,6,11932,11802,130,11838,11715,123,41,37,4,51,46,5,41,41,0,1,1,0
19177,2,4,Iowa,Van Buren County,6,7777,7707,70,7734,7673,61,14,14,0,37,34,3,24,21,3,5,0,5
19179,2,4,Iowa,Wapello County,6,35885,34217,1668,35046,33460,1586,495,441,54,193,163,30,381,370,11,3,2,1
19181,2,4,Iowa,Warren County,6,41997,41552,445,41583,41163,420,218,217,1,218,197,21,254,247,7,13,7,6
19183,2,4,Iowa,Washington County,6,21314,20677,637,21105,20489,616,119,110,9,100,84,16,81,78,3,8,2,6
19185,2,4,Iowa,Wayne County,6,6669,6610,59,6638,6587,51,14,12,2,15,11,4,16,13,3,13,8,5
19187,2,4,Iowa,Webster County,6,39590,38602,988,37693,36796,897,1587,1522,65,289,256,33,405,403,2,6,5,1
19189,2,4,Iowa,Winnebago County,6,11445,11178,267,11308,11043,265,29,29,0,28,28,0,111,109,2,0,0,0
19191,2,4,Iowa,Winneshiek County,6,21307,21113,194,20940,20759,181,161,153,8,46,40,6,224,222,2,3,3,0
19193,2,4,Iowa,Woodbury County,6,103220,93262,9958,95814,86494,9320,3072,2787,285,2870,2335,535,3240,3154,86,77,68,9
19195,2,4,Iowa,Worth County,6,7773,7632,141,7730,7590,140,35,33,2,38,37,1,17,17,0,0,0,0
19197,2,4,Iowa,Wright County,6,13765,12902,863,13669,12829,840,59,49,10,42,30,12,39,31,8,1,0,1
